"Phase","C1_Avg","C1_Std","C10_Avg","C10_Std","C11_Avg","C11_Std","C12_Avg","C12_Std","C2_Avg","C2_Std","C3_Avg","C3_Std","C4_Avg","C4_Std","C5_Avg","C5_Std","C6_Avg","C6_Std","C7_Avg","C7_Std","C8_Avg","C8_Std","C9_Avg","C9_Std","D1_Avg","D1_Std","D10_Avg","D10_Std","D11_Avg","D11_Std","D12_Avg","D12_Std","D2_Avg","D2_Std","D3_Avg","D3_Std","D4_Avg","D4_Std","D5_Avg","D5_Std","D6_Avg","D6_Std","D7_Avg","D7_Std","D8_Avg","D8_Std","D9_Avg","D9_Std"
"'1101 1100 1100 1100 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1000 0111 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1011 1010 0111 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 0111 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163168431239452,0.000154897625088173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 0111 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 0111 0101 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1000 0111 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1001 1000 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1010 1000 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1010 1000 0111 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1010 1010 1000 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1100 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043574169764e-05,0.000104677775213421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1100 1100 1010 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 0111 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1010 1010 1010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1100 0111 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1100 1000 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1110 1110 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1110 1110 1110 1110 1110 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043574169764e-05,0.000104677775213421,0,0,0,0,0,0,0,0,3.2866627226714e-05,5.69266682300952e-05,0,0,0,0,0,0
"'1110 1110 1110 1110 1110 1100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 0111 0111 0111 0111 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1000 0111 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1000 0111 0111 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1001 1000 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1010 1000 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1010 1000 0011 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5679363532338e-05,5.69318749544491e-05
"'1111 1100 0111 0111 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 0111 0111 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1000 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1000 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1000 0111 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1000 0111 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1011 1000 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 0111 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1100 1100 1000 0111 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 0111 0011 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 0111 0111 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 0111 0111 0110 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1110 1010 0111 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1011 1000 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201136795268553,1.80586415511358e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1110 1100 0011 0001 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 0100 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 0111 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 0111 0101 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1110 1100 0111 0110 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 1000 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46799715449107e-05,9.092146153729e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 1000 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 1000 1000 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1100 1010 1000 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134521439809359,6.24053004308467e-05
"'1111 1110 1110 0101 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1110 1110 1100 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1110 1110 1110 1110 1000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 0111 0111 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1000 0111 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1000 0111 0111 0101'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1011 1011 1010 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1100 0111 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1111 1100 0111 0111 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1100 1000 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44621006960907e-05,5.61515613752602e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132130125254334,5.20161521060787e-05
"'1111 1111 1100 1000 0011 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1100 1001 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1100 1010 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1100 1100 1000 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1101 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1101 1000 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1110 1000 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1111 1110 1000 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1110 1011 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1110 1110 1110 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 0111 0111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1000 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1111 1111 1000 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1001 0011 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1011 0111 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1100 1000 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1110 1101 1100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1110 1110 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1110 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20297235834855e-05,5.54771085989839e-05
"'1111 1111 1111 1111 1111 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291790407815013,0.000139955280082065,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 0001'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.021787084882e-05,5.23388876067107e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"'1100 0011 0010 0010 0010 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1100 1100 0100 0100 0100 0100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1100 1100 1100 1100 1000 0011'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1110 1110 1100 1100 1100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1111 1111 1101 1011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 0010 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 0111'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4281811461447e-05,0.00011133936345379,0,0,0,0,0,0,0,0
"'1111 1111 1111 1111 1111 1100'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21409057307235e-05,5.56696817268948e-05,0,0,0,0,0,0,0,0
"'1100 0101 0100 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0.0001000100010001,0,0,0
"'1100 0110 0100 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0,0,0,0
"'1100 0111 0011 0011 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0,0,0,0
"'1100 0111 0100 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56167979002625e-05,0.000113651627793233,0.0004000400040004,0,0,0
"'1100 1001 1000 0011 0001 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28083989501312e-05,5.68258138966167e-05,0,0,0,0
"'1100 1011 1000 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132835690284859,5.54443988736603e-05,0.0001000100010001,0,0,0
"'1100 1011 1010 0110 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0.0001000100010001,0,0,0
"'1100 1011 1011 0011 0011 0010'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0,0,0,0
"'1100 1100 0011 0011 0011 0000'",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61450659501646e-05,5.72887878490368e-05,0,0,0,0
